"year","E_km","N_km","depth","bottom_temp","day_of_year","distance_fished"
1982,1100,6340,71.4613343101706,0.638638276943642,179.661585365854,2.767535022934
1982,1120,6340,67.615129232218,0.629224846768275,179.661585365854,2.767535022934
1982,1140,6340,60.9539932363678,0.613360039340722,179.661585365854,2.767535022934
1982,1160,6340,52.3005983788541,0.619744650623046,179.661585365854,2.767535022934
1982,1180,6340,42.4892080468373,0.666643859406933,179.661585365854,2.767535022934
1982,1200,6340,32.2286641438815,0.757549232037784,179.661585365854,2.767535022934
1982,340,6360,141.728410665637,3.97390764430382,179.661585365854,2.767535022934
1982,360,6360,133.261678041151,3.90035506927374,179.661585365854,2.767535022934
1982,380,6360,124.970623369904,3.82209417566746,179.661585365854,2.767535022934
1982,400,6360,118.059837149337,3.75184180977614,179.661585365854,2.767535022934
1982,420,6360,112.92344740942,3.70384670763358,179.661585365854,2.767535022934
1982,440,6360,108.61324173181,3.68747954707461,179.661585365854,2.767535022934
1982,460,6360,103.457260333176,3.70074590307145,179.661585365854,2.767535022934
1982,480,6360,95.9508830119052,3.727568978955,179.661585365854,2.767535022934
1982,500,6360,85.9747381974828,3.74872818576002,179.661585365854,2.767535022934
1982,520,6360,75.2041314619193,3.7433919729045,179.661585365854,2.767535022934
1982,540,6360,66.1427246859804,3.6987747654213,179.661585365854,2.767535022934
1982,560,6360,60.9342329129236,3.61335590294874,179.661585365854,2.767535022934
1982,580,6360,60.3806488835162,3.49975879078865,179.661585365854,2.767535022934
1982,600,6360,63.5809100246688,3.37907310692883,179.661585365854,2.767535022934
1982,620,6360,68.2673714096735,3.26802172983948,179.661585365854,2.767535022934
1982,640,6360,71.9583619029749,3.17255976246637,179.661585365854,2.767535022934
1982,660,6360,73.2236169315757,3.08244064506895,179.661585365854,2.767535022934
1982,680,6360,72.2610869648523,2.97673393116437,179.661585365854,2.767535022934
1982,700,6360,70.3830216729658,2.82948436765732,179.661585365854,2.767535022934
1982,720,6360,68.9724068875303,2.61361257923392,179.661585365854,2.767535022934
1982,740,6360,68.5712861293999,2.31843017758781,179.661585365854,2.767535022934
1982,760,6360,68.9854389297838,1.94953296302742,179.661585365854,2.767535022934
1982,780,6360,69.4723043173929,1.53345979067055,179.661585365854,2.767535022934
1982,800,6360,69.4783773976872,1.10727590472585,179.661585365854,2.767535022934
1982,820,6360,68.8972521878115,0.712896461510079,179.661585365854,2.767535022934
1982,840,6360,68.144257172063,0.385774381429736,179.661585365854,2.767535022934
1982,860,6360,67.7448112039552,0.148596731889078,179.661585365854,2.767535022934
1982,880,6360,67.6076382672615,0.00650735766886842,179.661585365854,2.767535022934
1982,900,6360,67.0981294915689,-0.0498041539050067,179.661585365854,2.767535022934
1982,920,6360,65.6598515775844,-0.0431052461901395,179.661585365854,2.767535022934
1982,940,6360,63.0649397894264,0.00263262503442385,179.661585365854,2.767535022934
1982,960,6360,59.9261781513999,0.065646520692202,179.661585365854,2.767535022934
1982,980,6360,57.2717346036729,0.134681793495407,179.661585365854,2.767535022934
1982,1000,6360,56.2016183623838,0.205965992888699,179.661585365854,2.767535022934
1982,1020,6360,57.3214028108115,0.278657738340329,179.661585365854,2.767535022934
1982,1040,6360,60.4123285920074,0.345901075606697,179.661585365854,2.767535022934
1982,1060,6360,64.5017449263402,0.396370586976244,179.661585365854,2.767535022934
1982,1080,6360,67.9166719248547,0.418023153592167,179.661585365854,2.767535022934
1982,1100,6360,69.2443473245236,0.408836819320574,179.661585365854,2.767535022934
1982,1120,6360,67.6947179493773,0.382171784326665,179.661585365854,2.767535022934
1982,1140,6360,63.2752978763937,0.361160161580768,179.661585365854,2.767535022934
1982,1160,6360,56.5761840330579,0.370930254074063,179.661585365854,2.767535022934
1982,1180,6360,48.3434039823418,0.423222595547753,179.661585365854,2.767535022934
1982,1200,6360,39.2450392940782,0.512075707750095,179.661585365854,2.767535022934
1982,1220,6360,29.6081877397765,0.618537870867458,179.661585365854,2.767535022934
1982,320,6380,148.248159248105,3.93745252754191,179.661585365854,2.767535022934
1982,340,6380,139.10808181635,3.865815874917,179.661585365854,2.767535022934
1982,360,6380,129.518138870203,3.78817539932324,179.661585365854,2.767535022934
1982,380,6380,120.813597701834,3.71334013613448,179.661585365854,2.767535022934
1982,400,6380,114.084016350954,3.65330829963475,179.661585365854,2.767535022934
1982,420,6380,109.426718055237,3.61540456471323,179.661585365854,2.767535022934
1982,440,6380,105.65835818565,3.5995285799274,179.661585365854,2.767535022934
1982,460,6380,101.021829029127,3.59473128395255,179.661585365854,2.767535022934
1982,480,6380,94.1458475596289,3.5811483988213,179.661585365854,2.767535022934
1982,500,6380,85.1525707461177,3.54366914429029,179.661585365854,2.767535022934
1982,520,6380,75.7711935656555,3.47384695748541,179.661585365854,2.767535022934
1982,540,6380,68.3795863212813,3.375878825788,179.661585365854,2.767535022934
1982,560,6380,64.6115696302447,3.26590190199711,179.661585365854,2.767535022934
1982,580,6380,64.6036104046819,3.16461961888909,179.661585365854,2.767535022934
1982,600,6380,67.0827633067382,3.08739161482581,179.661585365854,2.767535022934
1982,620,6380,70.1133521063257,3.03232248522203,179.661585365854,2.767535022934
1982,640,6380,72.0196759548292,2.98650719339033,179.661585365854,2.767535022934
1982,660,6380,72.1725086707324,2.92356968827919,179.661585365854,2.767535022934
1982,680,6380,71.1587526624966,2.82161226266889,179.661585365854,2.767535022934
1982,700,6380,69.9957406239209,2.66197803483765,179.661585365854,2.767535022934
1982,720,6380,69.4214064873213,2.42718866715679,179.661585365854,2.767535022934
1982,740,6380,69.4070281382754,2.11555199524008,179.661585365854,2.767535022934
1982,760,6380,69.429431535739,1.74051178545657,179.661585365854,2.767535022934
1982,780,6380,68.8226049520325,1.3315143495135,179.661585365854,2.767535022934
1982,800,6380,67.3880431396115,0.927115960751596,179.661585365854,2.767535022934
1982,820,6380,65.5003845829863,0.567613548053231,179.661585365854,2.767535022934
1982,840,6380,63.8588175278217,0.285055289425665,179.661585365854,2.767535022934
1982,860,6380,63.0466703769131,0.0963388798974674,179.661585365854,2.767535022934
1982,880,6380,62.7602804462848,-0.000362182996744731,179.661585365854,2.767535022934
1982,900,6380,62.1251699584932,-0.0213270823673348,179.661585365854,2.767535022934
1982,920,6380,60.4564210587795,0.00580556098954099,179.661585365854,2.767535022934
1982,940,6380,57.4630438401381,0.0576021287753538,179.661585365854,2.767535022934
1982,960,6380,53.89357853806,0.116421089757495,179.661585365854,2.767535022934
1982,980,6380,50.8619158151185,0.178575994563738,179.661585365854,2.767535022934
1982,1000,6380,49.6211543583997,0.244234797006125,179.661585365854,2.767535022934
1982,1020,6380,50.859631696016,0.312369039220263,179.661585365854,2.767535022934
1982,1040,6380,54.2886350735438,0.371768000919928,179.661585365854,2.767535022934
1982,1060,6380,58.9674374449029,0.405911251423282,179.661585365854,2.767535022934
1982,1080,6380,63.3901817500524,0.401550047175279,179.661585365854,2.767535022934
1982,1100,6380,66.2175610367589,0.360224592900447,179.661585365854,2.767535022934
1982,1120,6380,66.5656954334004,0.302176602596469,179.661585365854,2.767535022934
1982,1140,6380,64.232317747356,0.256196984289057,179.661585365854,2.767535022934
1982,1160,6380,59.5105426491939,0.247825645201438,179.661585365854,2.767535022934
1982,1180,6380,52.9513919266468,0.284497130525752,179.661585365854,2.767535022934
1982,1200,6380,45.1034250705396,0.352879360163031,179.661585365854,2.767535022934
1982,1220,6380,36.3469021249266,0.433915377845106,179.661585365854,2.767535022934
1982,1240,6380,26.9176167006684,0.510188476971234,179.661585365854,2.767535022934
1982,320,6400,147.653450940766,3.8444769382493,179.661585365854,2.767535022934
1982,340,6400,137.043628727668,3.7684524243341,179.661585365854,2.767535022934
1982,360,6400,126.216906962262,3.69146656128894,179.661585365854,2.767535022934
1982,380,6400,117.009582617543,3.62358419891056,179.661585365854,2.767535022934
1982,400,6400,110.557510688944,3.57467739646288,179.661585365854,2.767535022934
1982,420,6400,106.684517771024,3.54342191668722,179.661585365854,2.767535022934
1982,440,6400,103.842274706096,3.51685967066162,179.661585365854,2.767535022934
1982,460,6400,100.090201584965,3.47605404526069,179.661585365854,2.767535022934
1982,480,6400,94.0803410550847,3.39961318217247,179.661585365854,2.767535022934
1982,500,6400,86.0954648755422,3.28092346564193,179.661585365854,2.767535022934
1982,520,6400,77.9033865240613,3.12683065856947,179.661585365854,2.767535022934
1982,540,6400,71.6970622195729,2.95997639398081,179.661585365854,2.767535022934
1982,560,6400,68.7741086774693,2.8134531494827,179.661585365854,2.767535022934
1982,580,6400,68.8235223531785,2.71650217902885,179.661585365854,2.767535022934
1982,600,6400,70.4125190488207,2.67732247088212,179.661585365854,2.767535022934
1982,620,6400,71.9482702148655,2.68074189245862,179.661585365854,2.767535022934
1982,640,6400,72.3253074990839,2.69496337462339,179.661585365854,2.767535022934
1982,660,6400,71.5480634309403,2.68353197684761,179.661585365854,2.767535022934
1982,680,6400,70.3623313452356,2.61676547958449,179.661585365854,2.767535022934
1982,700,6400,69.546973773542,2.47820748978035,179.661585365854,2.767535022934
1982,720,6400,69.3747344021341,2.25570730365664,179.661585365854,2.767535022934
1982,740,6400,69.3513978842431,1.95397129748007,179.661585365854,2.767535022934
1982,760,6400,68.7609992192512,1.59116233101632,179.661585365854,2.767535022934
1982,780,6400,67.0062265928861,1.20212689511872,179.661585365854,2.767535022934
1982,800,6400,64.2327486160806,0.827726579554157,179.661585365854,2.767535022934
1982,820,6400,61.2310552008531,0.510311180530007,179.661585365854,2.767535022934
1982,840,6400,58.8180603237722,0.280374715255417,179.661585365854,2.767535022934
1982,860,6400,57.6345074727507,0.151304605991941,179.661585365854,2.767535022934
1982,880,6400,57.09769697989,0.113254737980525,179.661585365854,2.767535022934
1982,900,6400,56.3067546980815,0.139430057550559,179.661585365854,2.767535022934
1982,920,6400,54.5387213837296,0.19651310487154,179.661585365854,2.767535022934
1982,940,6400,51.6829609591462,0.257508695516685,179.661585365854,2.767535022934
1982,960,6400,48.4419605232883,0.313351455583905,179.661585365854,2.767535022934
1982,980,6400,45.9079736958435,0.368762939234398,179.661585365854,2.767535022934
1982,1000,6400,45.1464366022272,0.433535219758835,179.661585365854,2.767535022934
1982,1020,6400,46.6858650614659,0.506415441279144,179.661585365854,2.767535022934
1982,1040,6400,50.2373185600382,0.570262157974579,179.661585365854,2.767535022934
1982,1060,6400,54.9271208650738,0.598486728140815,179.661585365854,2.767535022934
1982,1080,6400,59.5331563006264,0.570427433488005,179.661585365854,2.767535022934
1982,1100,6400,62.9631804848446,0.487100711444022,179.661585365854,2.767535022934
1982,1120,6400,64.4431650569015,0.375782364749181,179.661585365854,2.767535022934
1982,1140,6400,63.6914190333189,0.274307508288639,179.661585365854,2.767535022934
1982,1160,6400,60.701298961349,0.215423095441637,179.661585365854,2.767535022934
1982,1180,6400,55.7920694362741,0.208745273547638,179.661585365854,2.767535022934
1982,1200,6400,49.2960082393545,0.238084429783792,179.661585365854,2.767535022934
1982,1220,6400,41.561712892118,0.283761873151513,179.661585365854,2.767535022934
1982,1240,6400,32.8748975924804,0.328935584421296,179.661585365854,2.767535022934
1982,320,6420,148.088853247835,3.76511805254374,179.661585365854,2.767535022934
1982,340,6420,136.100669824866,3.68866467005924,179.661585365854,2.767535022934
1982,360,6420,124.020459224324,3.61578877673544,179.661585365854,2.767535022934
1982,380,6420,114.188018006567,3.55688934377341,179.661585365854,2.767535022934
1982,400,6420,107.944483561048,3.51538857955462,179.661585365854,2.767535022934
1982,420,6420,104.873189761397,3.47991492970738,179.661585365854,2.767535022934
1982,440,6420,102.984575518539,3.4261393757324,179.661585365854,2.767535022934
1982,460,6420,100.103163449412,3.32988387595706,179.661585365854,2.767535022934
1982,480,6420,94.7970951794863,3.17221233086228,179.661585365854,2.767535022934
1982,500,6420,87.4797787957253,2.95948843212266,179.661585365854,2.767535022934
1982,520,6420,79.9222532010262,2.71518060252891,179.661585365854,2.767535022934
1982,540,6420,74.2326253224604,2.48073233070298,179.661585365854,2.767535022934
1982,560,6420,71.4903126665922,2.30230535409371,179.661585365854,2.767535022934
1982,580,6420,71.1453890178425,2.21087156192677,179.661585365854,2.767535022934
1982,600,6420,71.7941193748274,2.21092385401989,179.661585365854,2.767535022934
1982,620,6420,72.0629362885906,2.27449276343887,179.661585365854,2.767535022934
1982,640,6420,71.276565749317,2.35973210309536,179.661585365854,2.767535022934
1982,660,6420,69.746997379406,2.41866257692245,179.661585365854,2.767535022934
1982,680,6420,68.2644108247368,2.41711100410623,179.661585365854,2.767535022934
1982,700,6420,67.4191855334874,2.33349880537893,179.661585365854,2.767535022934
1982,720,6420,67.1646152805172,2.1569454409529,179.661585365854,2.767535022934
1982,740,6420,66.8075166682045,1.89194629679454,179.661585365854,2.767535022934
1982,760,6420,65.61880090244,1.55843099306928,179.661585365854,2.767535022934
1982,780,6420,63.1731841455021,1.19518205847503,179.661585365854,2.767535022934
1982,800,6420,59.8871394003351,0.848661595627921,179.661585365854,2.767535022934
1982,820,6420,56.6712497119465,0.565816825320775,179.661585365854,2.767535022934
1982,840,6420,54.2467002542454,0.379614048615189,179.661585365854,2.767535022934
1982,860,6420,52.9706878744384,0.301883725830538,179.661585365854,2.767535022934
1982,880,6420,52.2160169572224,0.315249977988425,179.661585365854,2.767535022934
1982,900,6420,51.1872254546011,0.383443179487491,179.661585365854,2.767535022934
1982,920,6420,49.3823321935326,0.466085829990428,179.661585365854,2.767535022934
1982,940,6420,46.9031956741518,0.53544736799429,179.661585365854,2.767535022934
1982,960,6420,44.4385673508403,0.590873637739721,179.661585365854,2.767535022934
1982,980,6420,42.896328618351,0.647506699874776,179.661585365854,2.767535022934
1982,1000,6420,42.9529810755321,0.725810530886854,179.661585365854,2.767535022934
1982,1020,6420,44.8710293602605,0.82312192432525,179.661585365854,2.767535022934
1982,1040,6420,48.2887225147222,0.913152087739208,179.661585365854,2.767535022934
1982,1060,6420,52.4379924839185,0.953027013331457,179.661585365854,2.767535022934
1982,1080,6420,56.3825394878432,0.907573477372029,179.661585365854,2.767535022934
1982,1100,6420,59.4307820790316,0.773454821419898,179.661585365854,2.767535022934
1982,1120,6420,61.1456458576572,0.583456839372866,179.661585365854,2.767535022934
1982,1140,6420,61.2785668942491,0.390385832193936,179.661585365854,2.767535022934
1982,1160,6420,59.6693011045565,0.243867724170025,179.661585365854,2.767535022934
1982,1180,6420,56.3196174459541,0.163726591065637,179.661585365854,2.767535022934
1982,1200,6420,51.2856451125854,0.138214854790594,179.661585365854,2.767535022934
1982,1220,6420,44.7749087569099,0.145382369337562,179.661585365854,2.767535022934
