"lon","lat","present","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","elevation"
-122.280381246833,41.8118875553134,0,6.16366672515869,14.2679996490479,45.8129959106445,618.725341796875,25.1840000152588,-5.96000003814697,31.1440010070801,0.106666602194309,14.3806667327881,14.3806667327881,-0.519333362579346,816,130,12,60.3971900939941,366,59,59,338,1716.83509127412
-115.516964688809,34.9435414061792,0,15.7121667861938,12.41100025177,38.4241485595703,766.068481445312,33.5400009155273,1.24000000953674,32.2999992370605,7.69399976730347,17.5599994659424,25.5139999389648,7.06466674804688,279,42,4,46.8569831848145,100,28,84,95,1426.53401120547
-118.852697259787,34.6167075135056,0,12.7290000915527,12.7593336105347,45.9365386962891,582.517395019531,28.9720001220703,1.19599997997284,27.7760009765625,7.8973331451416,19.8020000457764,20.5773334503174,6.64133358001709,428,80,2,89.773063659668,230,9,13,206,1410.24488761519
-120.600242313787,37.2206341464695,0,16.0688323974609,15.375,47.1915283203125,636.098510742188,33.9720001220703,1.39199995994568,32.5800018310547,10.0019998550415,23.5306663513184,23.5306663513184,8.06666660308838,283,53,1,84.9993133544922,153,4,4,144,37.4058158329751
-118.746461129233,35.4381419344172,0,15.6774997711182,16.4323329925537,48.7085990905762,658.472229003906,34.5800018310547,0.843999981880188,33.7360000610352,8.98466682434082,23.8813343048096,23.9513339996338,8.22000026702881,370,69,1,81.1888275146484,190,9,16,173,875.260438104338
-115.652560927068,32.7072636374802,0,21.8663330078125,17.0499992370605,47.0163269042969,715.645385742188,40.5439987182617,4.28000020980835,36.2639999389648,13.4980001449585,24.1666660308838,30.8546657562256,13.4980001449585,63,10,0,55.4780883789062,27,4,18,27,-5.54667416539138
-118.977018357352,35.7405908715152,0,18.3344993591309,17.095666885376,46.390064239502,736.202575683594,38.6640014648438,1.81199991703033,36.8520011901855,11.2066669464111,27.4066677093506,27.4066677093506,9.56933403015137,229,41,0,79.7658309936523,120,4,4,109,256.658658287127
-115.993371696644,33.4806728466572,0,21.7998332977295,12.0183334350586,40.1735992431641,645.28076171875,37.2879981994629,7.37200021743774,29.9159984588623,15.0946664810181,23.8406677246094,29.8546657562256,14.039999961853,75,16,1,66.312614440918,38,4,15,38,-71.0402621007553
-121.780438513643,39.7611951610973,0,16.6585006713867,14.9383335113525,44.5654296875,700.122131347656,35.976001739502,2.45600008964539,33.5200004577637,9.94799995422363,25.2953338623047,25.2953338623047,8.49533367156982,731,143,2,84.533935546875,381,19,19,364,160.304230111906
-119.883775852296,37.7272752201525,0,12.6451663970947,14.298999786377,45.7831687927246,646.732421875,31.2360000610352,0.00399999925866723,31.2320003509521,6.21066665649414,20.6919994354248,21.2473335266113,5.79733324050903,1032,184,6,82.3731307983398,509,27,32,509,1277.24643389629
-120.106359641075,41.7884267208834,0,8.9151668548584,15.2490005493164,41.9943809509277,775.574523925781,29.9680004119873,-6.3439998626709,36.3120002746582,0.400666743516922,18.5673332214355,18.6399993896484,-0.262666612863541,340,44,8,42.9090995788574,131,36,42,122,1355.862819184
-122.176747496632,40.4267716196672,0,16.7038326263428,15.0183334350586,42.6899757385254,749.083374023438,36.9879989624023,1.80799996852875,35.1800003051758,8.04533290863037,26.1219997406006,26.1219997406006,8.04533290863037,838,159,2,78.8748779296875,410,25,25,410,136.350116784104
-117.027954115909,36.1622065870368,0,13.1188335418701,13.8716669082642,40.5556831359863,763.345886230469,32.3800010681152,-1.82400000095367,34.2040023803711,5.41933345794678,20.0606670379639,22.7893333435059,4.34200000762939,201,31,4,48.9451599121094,84,24,35,82,1640.10754268387
-119.913791392061,38.2196920852496,0,4.54383325576782,14.4530000686646,44.918571472168,649.375427246094,23.2000007629395,-8.97599983215332,32.1760025024414,-2.33666658401489,12.6313333511353,13.275333404541,-2.33666658401489,901,160,13,73.4442825317383,430,49,56,430,2437.99969927591
-116.459561277731,35.5061691221046,0,16.449499130249,15.8229999542236,42.3890914916992,815.974365234375,36.9199981689453,-0.407999992370605,37.3279991149902,8.27999973297119,19.1800003051758,26.7119998931885,6.9593334197998,170,24,3,48.4378471374512,69,18,34,68,1168.94747512624
-121.137580487213,38.969498365635,0,15.6014995574951,13.4130001068115,43.3404426574707,648.264465332031,33.4039993286133,2.45600008964539,30.9479999542236,8.56133365631104,23.5986671447754,23.6706657409668,8.10200023651123,895,160,3,85.3196411132812,446,15,24,433,367.825164699702
-116.494796885635,35.8115106641423,0,21.4443340301514,16.1533336639404,41.0316314697266,863.062927246094,42.1920013427734,2.82399988174438,39.3680000305176,13.0226669311523,24.8326663970947,32.248664855957,11.2106666564941,83,14,1,50.0817756652832,36,7,17,35,438.926898531188
-121.520172538768,39.3555952132544,0,16.9196662902832,14.4780006408691,44.221134185791,681.692077636719,35.7760009765625,3.03600001335144,32.7400016784668,10.4326667785645,25.2393341064453,25.2393341064453,8.78800010681152,672,131,1,86.3691940307617,346,13,13,342,42.7957695199655
-122.841616538471,40.5111885574139,0,9.80350017547607,15.0943336486816,49.7309379577637,587.181396484375,28.5639991760254,-1.78799998760223,30.3519992828369,4.13866662979126,17.1639995574951,17.5739994049072,3.6560001373291,1193,200,6,78.2792434692383,587,43,54,568,1268.42237581495
-116.231917294456,33.0963838848524,0,19.6159992218018,16.7273330688477,47.4722785949707,706.063903808594,38.984001159668,3.74799990653992,35.2360000610352,12.5053339004517,25.4073333740234,28.7399997711182,11.5906667709351,219,40,2,69.0280303955078,108,13,29,107,606.5328577355
-119.325522347665,34.6365447187266,0,9.82266712188721,12.6280002593994,46.7773017883301,547.141235351562,26.0559997558594,-0.939999997615814,26.996000289917,5.47800016403198,16.5306663513184,17.2700004577637,4.17066669464111,620,118,3,88.8460540771484,325,15,22,305,1768.33758001513
-120.664573313926,41.7458885284025,0,7.87266683578491,15.7779998779297,42.4733505249023,766.00244140625,29.6240005493164,-7.52400016784668,37.1480026245117,-0.304666727781296,17.576000213623,17.576000213623,-1.05800008773804,398,51,9,41.7257919311523,150,42,42,140,1524.13548566279
-115.492046397357,35.096893703572,0,16.0978336334229,14.0816669464111,40.7502822875977,792.538269042969,35.0919990539551,0.53600001335144,34.5559997558594,7.88800001144409,18.1599998474121,26.191333770752,7.07666683197021,256,40,4,45.7559013366699,89,27,80,83,1391.23515712649
-121.283924466192,41.1069383188958,0,9.09033298492432,16.6639995574951,46.5111083984375,688.610412597656,30.1760005950928,-5.65199995040894,35.8279991149902,1.86400008201599,17.8906669616699,17.8906669616699,1.23666667938232,546,76,7,54.2461242675781,224,42,42,215,1383.60078540603
-119.954172736132,37.7890993509006,0,11.0973329544067,13.7526664733887,45.2509422302246,634.398620605469,29.2760009765625,-1.11600005626678,30.3920001983643,4.75933313369751,19.0633335113525,19.5673332214355,4.46599960327148,1074,194,6,82.3758773803711,534,29,36,533,1449.41916457414
-119.34482480203,38.0699152118405,0,0.203666687011719,14.0860004425049,44.0462799072266,634.232116699219,18.6480007171631,-13.3319997787476,31.9799995422363,-4.67600011825562,7.78666687011719,9.03000068664551,-6.23133325576782,781,130,21,63.7440376281738,354,69,77,330,3222.59910022601
-117.476483638899,35.3542448995394,0,17.9500007629395,17.0273342132568,43.3927955627441,818.676391601562,39.0800018310547,-0.159999996423721,39.2400016784668,8.38199996948242,25.738000869751,28.3273334503174,8.38199996948242,95,18,1,64.5948638916016,47,5,11,47,843.005154008819
-120.920220661448,36.0583242098129,0,15.4548330307007,17.05299949646,57.9955139160156,459.859893798828,31.1719989776611,1.76800000667572,29.4039993286133,10.9233331680298,20.8080005645752,21.0086669921875,9.84733295440674,297,60,0,91.7229385375977,169,2,9,161,140.153426878589
-120.085198240637,35.5069318614999,0,15.1376667022705,18.7253341674805,52.1306610107422,624.602661132812,35.8600006103516,-0.0600000023841858,35.9200019836426,8.97066688537598,23.0200004577637,23.0200004577637,8.05066680908203,440,85,1,88.9377517700195,243,5,5,230,641.186826470658
-117.106777335254,35.7676990315305,0,19.2600002288818,15.8273334503174,40.4625549316406,860.381103515625,40.2519989013672,1.1360000371933,39.1159973144531,9.08066654205322,22.7393321990967,30.0813331604004,9.08066654205322,99,18,2,55.3409461975098,45,8,18,45,738.809047975155
-115.497787218885,33.2343841780414,0,23.492000579834,17.207332611084,46.092716217041,766.431884765625,42.7639999389648,5.43200016021729,37.3320007324219,16.0939998626709,26.550666809082,32.9553337097168,14.3746662139893,71,10,0,54.2570114135742,29,3,13,29,-22.4835455072716
-121.089656824949,36.9199364164035,0,16.1436672210693,15.4526672363281,47.1175346374512,644.274597167969,34.7560005187988,1.96000003814697,32.7960014343262,8.53266716003418,23.8579998016357,24.2853336334229,8.53266716003418,355,68,1,86.7615356445312,184,5,11,184,363.551559207625
-122.884511477882,38.1168867859358,0,13.2135000228882,12.1116666793823,62.0347633361816,282.772888183594,24.011999130249,4.48799991607666,19.523998260498,9.756667137146,16.0566673278809,16.6479988098145,9.756667137146,1074,219,3,91.3962783813477,579,15,22,579,138.228115167985
-122.271308490936,40.5246130458625,0,16.9236660003662,15.0866670608521,42.4832916259766,763.774353027344,37.552001953125,2.03999996185303,35.5120010375977,9.56933307647705,26.5446662902832,26.5446662902832,8.19200038909912,940,181,3,79.3095397949219,464,29,29,459,157.278788084875
-121.052094900282,41.8212828428916,0,8.40333366394043,15.9306669235229,42.7783737182617,753.252136230469,30.4160003662109,-6.82400035858154,37.2400016784668,0.412666648626328,18.0260009765625,18.0260009765625,-0.302666753530502,357,45,8,40.7390022277832,132,38,38,125,1383.76631393673
-121.688988216689,40.4137714935126,0,8.16749954223633,15.4443330764771,48.7941818237305,614.08056640625,27.4879989624023,-4.16400003433228,31.6519985198975,2.30666661262512,15.9753332138062,16.1273326873779,1.6433333158493,1314,211,8,70.3690338134766,604,60,67,579,1555.7735917452
-117.477745833787,34.4191283041187,0,14.8236665725708,17.0733337402344,47.1743316650391,715.21533203125,34.8359985351562,-1.35599994659424,36.1919975280762,7.74733352661133,23.7806663513184,23.7806663513184,6.51266670227051,337,62,1,82.8653717041016,175,11,11,174,1139.87626945936
-122.433771384174,41.3164443651213,0,5.08549976348877,13.8583335876465,45.3538856506348,617.554748535156,23.8080005645752,-6.7480001449585,30.5559997558594,-0.720000028610229,13.3773336410522,13.3773336410522,-1.50466668605804,1169,180,14,64.7583923339844,525,73,73,500,1912.7973828679
-118.255650427071,36.0993196452175,0,5.11816692352295,14.0516662597656,42.7622222900391,693.168212890625,23.9360008239746,-8.92399978637695,32.8600006103516,-2.68400001525879,13.6326665878296,14.0906667709351,-2.68400001525879,612,112,8,75.6316452026367,303,32,47,303,2481.16415133259
-121.258534455727,41.604384158672,0,8.66366672515869,16.195333480835,43.1093864440918,760.032531738281,30.8239994049072,-6.74399995803833,37.568000793457,0.570666790008545,18.2959995269775,18.2959995269775,-0.232666656374931,381,50,8,43.6142044067383,144,37,37,137,1328.55168239073
-121.928776752191,41.1555695423293,0,8.87183380126953,14.7969999313354,47.3776893615723,616.055908203125,27.7560005187988,-3.4760000705719,31.2320003509521,2.80266666412354,16.6186676025391,16.8280010223389,2.15199995040894,1052,162,9,67.6851196289062,467,55,56,458,1322.1848943688
-115.586269964694,33.6877985231035,0,21.3106670379639,15.3880004882812,42.9113235473633,773.596252441406,40.4640007019043,4.60400009155273,35.8600006103516,13.7466669082642,24.3106670379639,31.0286674499512,12.2426671981812,95,15,1,47.691032409668,32,5,24,31,452.667560927784
-120.081663049635,39.8250632516781,0,9.46466636657715,18.3973331451416,46.8268508911133,762.395324707031,32.2200012207031,-7.06799983978271,39.2880020141602,1.26600003242493,19.0166664123535,19.0166664123535,0.452000051736832,328,51,8,54.0594902038574,141,32,32,137,1502.11768354067
-116.63144628666,35.5231299033925,0,17.8566665649414,16.2346668243408,41.6358909606934,849.943603515625,38.8880004882812,-0.104000002145767,38.992000579834,9.56666660308838,21.0646667480469,28.5300006866455,7.85199975967407,124,18,2,47.4913291931152,51,13,25,50,906.25988982833
-117.029859070194,33.6616223506447,0,17.0154991149902,17.6283340454102,53.2192192077637,565.964233398438,35.9199981689453,2.7960000038147,33.1239967346191,11.1366672515869,23.7293319702148,24.5206661224365,10.6999998092651,361,69,2,82.984977722168,197,14,26,185,653.462437181755
-116.720091213922,34.6558238150046,0,15.9365005493164,16.9716663360596,46.2292098999023,748.209228515625,36.1879997253418,-0.523999989032745,36.7119979858398,7.31733322143555,22.7106666564941,25.3959999084473,7.31733322143555,277,46,2,64.3131637573242,130,20,27,130,1251.57794832303
-121.121515640597,38.5469598006637,0,16.5536670684814,14.9873332977295,45.7432975769043,652.987426757812,35.3759994506836,2.61199998855591,32.7639999389648,10.275333404541,24.4426670074463,24.4426670074463,8.75733280181885,566,105,3,84.8182830810547,288,11,11,274,89.8164787920874
-121.481030655162,40.1672376723826,0,7.66733312606812,14.9146671295166,47.0850715637207,633.522033691406,26.9559993743896,-4.72000026702881,31.6759986877441,1.54399979114532,15.6700000762939,15.9139995574951,0.836666524410248,1297,220,8,73.679801940918,613,56,61,595,1689.7783832201
-120.508811106972,38.8995823871006,0,9.95149993896484,14.3576669692993,46.7615509033203,625.590759277344,28.1639995574951,-2.53999996185303,30.7039985656738,3.15133333206177,17.7413330078125,18.0820007324219,3.15133333206177,1437,266,7,81.9599075317383,717,38,48,717,1470.2281612827
-120.857941706792,39.3248856610471,0,11.6579999923706,14.0766668319702,46.3109169006348,614.342407226562,29.988000869751,-0.407999992370605,30.3959999084473,5.11066675186157,19.1646671295166,19.7733325958252,5.11066675186157,1503,293,4,84.5224304199219,776,34,38,776,1219.65494767848
-122.419450618228,41.3211142181587,0,5.08549976348877,13.8583335876465,45.3538856506348,617.554748535156,23.8080005645752,-6.7480001449585,30.5559997558594,-0.720000028610229,13.3773336410522,13.3773336410522,-1.50466668605804,1169,180,14,64.7583923339844,525,73,73,500,1912.7973828679
-124.114743863444,40.3112649345681,0,11.0939998626709,11.6139993667603,53.099853515625,393.743103027344,24.3559989929199,2.48399996757507,21.8719997406006,7.74733304977417,15.6486663818359,16.5666656494141,7.28066682815552,1903,343,4,85.0640640258789,985,38,60,943,659.122875519492
-119.460000797348,38.2884588789463,0,1.97083342075348,15.5196666717529,45.6085166931152,664.143310546875,21.5160007476807,-12.5120000839233,34.0279998779297,-5.0973334312439,10.1513328552246,10.9573335647583,-5.0973334312439,694,117,19,64.2133636474609,315,61,66,315,2873.71881551584
-115.547511203625,34.3185621854228,0,22.0868339538574,15.9823331832886,41.7948036193848,840.335144042969,42.060001373291,3.8199999332428,38.2400016784668,32.1959991455078,25.57200050354,32.6113357543945,12.188666343689,90,16,1,49.5338439941406,36,6,27,26,348.999215780707
-119.541421282636,35.5017759578751,0,17.4141674041748,16.0536670684814,45.2419853210449,702.012084960938,36.6720008850098,1.18800008296967,35.484001159668,10.9086666107178,26.0839996337891,26.0839996337891,8.99933338165283,179,36,0,84.2259140014648,102,3,3,90,84.2662495609487
-122.047126385754,41.9424612831613,0,7.87916660308838,15.936333656311,43.8003883361816,724.393371582031,29.4519996643066,-6.93200016021729,36.3839988708496,0.0753332749009132,17.1293334960938,17.1293334960938,-0.53600001335144,423,68,9,53.2079734802246,187,41,41,164,1355.65967669519
-122.806652337968,39.1912006672034,0,11.2426662445068,14.6666669845581,50.242073059082,555.538024902344,28.9360008239746,-0.256000012159348,29.1920013427734,6.21333360671997,18.0820007324219,18.6933326721191,5.49666690826416,1299,250,3,88.3241271972656,689,24,37,670,1078.75335765483
-123.891772400947,40.4041003097287,0,12.0591669082642,12.2189998626709,51.3230857849121,427.221527099609,26.3999996185303,2.59200000762939,23.8079986572266,7.64466667175293,17.1106662750244,17.656665802002,7.19733333587646,1528,276,3,84.9849853515625,791,30,48,759,282.841844175772
